,0,1,2,3,4,5,6
2393,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2394,0.05660377358490566,0.18867924528301888,0.1509433962264151,0.16981132075471697,0.1509433962264151,0.11320754716981132,0.16981132075471697
2395,0.02631578947368421,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525
2396,0.025,0.15,0.175,0.175,0.2,0.125,0.15
2397,0.06896551724137931,0.1724137931034483,0.1896551724137931,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.1206896551724138
2398,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
2399,0.11764705882352941,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.11764705882352941,0.14705882352941177
2400,0.1,0.18,0.18,0.18,0.18,0.08,0.1
2401,0.02631578947368421,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
2402,0.06779661016949153,0.15254237288135594,0.1864406779661017,0.1694915254237288,0.2033898305084746,0.11864406779661017,0.1016949152542373
2403,0.07692307692307693,0.1346153846153846,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
2404,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858
2405,0.11538461538461539,0.17307692307692307,0.17307692307692307,0.15384615384615385,0.19230769230769232,0.09615384615384616,0.09615384615384616
2406,0.08571428571428572,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.11428571428571428,0.14285714285714285
2407,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.1111111111111111
2408,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2409,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285
2410,0.08108108108108109,0.1891891891891892,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.10810810810810811,0.13513513513513514
2411,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.14285714285714285
2412,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.14285714285714285
2413,0.020833333333333332,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1875,0.125,0.16666666666666666
2414,0.09523809523809523,0.16666666666666666,0.19047619047619047,0.16666666666666666,0.16666666666666666,0.11904761904761904,0.09523809523809523
2415,0.034482758620689655,0.1724137931034483,0.1724137931034483,0.15517241379310345,0.1724137931034483,0.13793103448275862,0.15517241379310345
2416,0.07317073170731707,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0975609756097561,0.14634146341463414
2417,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.15384615384615385
2418,0.023255813953488372,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862
2419,0.12962962962962962,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.18518518518518517,0.07407407407407407,0.1111111111111111
2420,0.025,0.15,0.175,0.15,0.175,0.175,0.15
2421,0.09375,0.1875,0.15625,0.15625,0.15625,0.125,0.125
2422,0.047619047619047616,0.11904761904761904,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.11904761904761904,0.16666666666666666
2423,0.046511627906976744,0.16279069767441862,0.18604651162790697,0.16279069767441862,0.16279069767441862,0.13953488372093023,0.13953488372093023
2424,0.046511627906976744,0.16279069767441862,0.16279069767441862,0.13953488372093023,0.16279069767441862,0.18604651162790697,0.13953488372093023
2425,0.04,0.16,0.16,0.16,0.16,0.16,0.16
2426,0.046511627906976744,0.16279069767441862,0.16279069767441862,0.20930232558139536,0.18604651162790697,0.09302325581395349,0.13953488372093023
2427,0.03508771929824561,0.17543859649122806,0.17543859649122806,0.17543859649122806,0.15789473684210525,0.12280701754385964,0.15789473684210525
2428,0.02631578947368421,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.13157894736842105,0.15789473684210525
2429,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.15789473684210525,0.18421052631578946,0.10526315789473684,0.13157894736842105
2430,0.10638297872340426,0.19148936170212766,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.10638297872340426,0.0851063829787234
2431,0.075,0.15,0.175,0.15,0.175,0.125,0.15
2432,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
2433,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.1388888888888889
2434,0.027777777777777776,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666
2435,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.14285714285714285
2436,0.05405405405405406,0.24324324324324326,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.10810810810810811,0.13513513513513514
2437,0.038461538461538464,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
2438,0.023809523809523808,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.16666666666666666
2439,0.043478260869565216,0.15217391304347827,0.1956521739130435,0.15217391304347827,0.17391304347826086,0.15217391304347827,0.13043478260869565
2440,0.10344827586206896,0.1896551724137931,0.13793103448275862,0.15517241379310345,0.22413793103448276,0.06896551724137931,0.1206896551724138
2441,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333
2442,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.14285714285714285
2443,0.11320754716981132,0.16981132075471697,0.16981132075471697,0.18867924528301888,0.20754716981132076,0.07547169811320754,0.07547169811320754
2444,0.06060606060606061,0.18181818181818182,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.15151515151515152
2445,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.12903225806451613
2446,0.09523809523809523,0.1746031746031746,0.15873015873015872,0.1746031746031746,0.19047619047619047,0.09523809523809523,0.1111111111111111
2447,0.09433962264150944,0.1320754716981132,0.20754716981132076,0.1320754716981132,0.16981132075471697,0.1509433962264151,0.11320754716981132
2448,0.05405405405405406,0.1891891891891892,0.16216216216216217,0.13513513513513514,0.16216216216216217,0.16216216216216217,0.13513513513513514
2449,0.075,0.175,0.15,0.15,0.175,0.125,0.15
2450,0.025,0.15,0.175,0.15,0.175,0.175,0.15
2451,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.14583333333333334
2452,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2453,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.14705882352941177
2454,0.03125,0.15625,0.15625,0.15625,0.15625,0.1875,0.15625
2455,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
2456,0.041666666666666664,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.125,0.14583333333333334
2457,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.14285714285714285
2458,0.020833333333333332,0.14583333333333334,0.1875,0.16666666666666666,0.14583333333333334,0.14583333333333334,0.1875
2459,0.05,0.15,0.2,0.15,0.2,0.125,0.125
2460,0.02564102564102564,0.1282051282051282,0.20512820512820512,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.1794871794871795
2461,0.1111111111111111,0.12962962962962962,0.18518518518518517,0.18518518518518517,0.1111111111111111,0.12962962962962962,0.14814814814814814
2462,0.10344827586206896,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.10344827586206896
2463,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.14285714285714285
2464,0.022727272727272728,0.13636363636363635,0.18181818181818182,0.18181818181818182,0.1590909090909091,0.13636363636363635,0.18181818181818182
2465,0.034482758620689655,0.20689655172413793,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.13793103448275862
2466,0.045454545454545456,0.1590909090909091,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.1590909090909091,0.13636363636363635
2467,0.030303030303030304,0.12121212121212122,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.21212121212121213
2468,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0784313725490196,0.09803921568627451
2469,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1388888888888889
2470,0.06382978723404255,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1276595744680851,0.14893617021276595,0.1702127659574468
2471,0.05,0.15,0.175,0.175,0.15,0.125,0.175
2472,0.02857142857142857,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.17142857142857143
2473,0.038461538461538464,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.11538461538461539,0.15384615384615385
2474,0.07317073170731707,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.14634146341463414,0.14634146341463414
2475,0.024390243902439025,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.14634146341463414
2476,0.075,0.175,0.175,0.15,0.15,0.125,0.15
2477,0.041666666666666664,0.16666666666666666,0.1875,0.16666666666666666,0.16666666666666666,0.125,0.14583333333333334
2478,0.125,0.16071428571428573,0.14285714285714285,0.16071428571428573,0.16071428571428573,0.10714285714285714,0.14285714285714285
2479,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333
2480,0.05128205128205128,0.15384615384615385,0.1794871794871795,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.15384615384615385
2481,0.05263157894736842,0.18421052631578946,0.15789473684210525,0.18421052631578946,0.15789473684210525,0.13157894736842105,0.13157894736842105
2482,0.02702702702702703,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.16216216216216217
2483,0.045454545454545456,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.11363636363636363,0.1590909090909091
2484,0.15,0.15,0.175,0.15,0.125,0.125,0.125
2485,0.02857142857142857,0.2,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.14285714285714285
2486,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333
2487,0.0975609756097561,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.12195121951219512,0.12195121951219512,0.17073170731707318
2488,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.1282051282051282,0.1282051282051282
2489,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.1388888888888889
2490,0.06521739130434782,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827
2491,0.04,0.16,0.16,0.16,0.16,0.16,0.16
2492,0.05357142857142857,0.16071428571428573,0.17857142857142858,0.16071428571428573,0.16071428571428573,0.125,0.16071428571428573
2493,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.14285714285714285
2494,0.043478260869565216,0.17391304347826086,0.15217391304347827,0.15217391304347827,0.1956521739130435,0.13043478260869565,0.15217391304347827
2495,0.03773584905660377,0.16981132075471697,0.18867924528301888,0.18867924528301888,0.18867924528301888,0.07547169811320754,0.1509433962264151
2496,0.058823529411764705,0.17647058823529413,0.1568627450980392,0.17647058823529413,0.1568627450980392,0.13725490196078433,0.13725490196078433
2497,0.0975609756097561,0.14634146341463414,0.17073170731707318,0.1951219512195122,0.12195121951219512,0.12195121951219512,0.14634146341463414
2498,0.030303030303030304,0.15151515151515152,0.15151515151515152,0.18181818181818182,0.18181818181818182,0.15151515151515152,0.15151515151515152
2499,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.14285714285714285
2500,0.02857142857142857,0.17142857142857143,0.2,0.14285714285714285,0.17142857142857143,0.14285714285714285,0.14285714285714285
2501,0.05,0.2,0.15,0.15,0.2,0.1,0.15
2502,0.08333333333333333,0.1875,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.10416666666666667,0.14583333333333334
2503,0.045454545454545456,0.1590909090909091,0.18181818181818182,0.1590909090909091,0.18181818181818182,0.13636363636363635,0.13636363636363635
2504,0.06382978723404255,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.14893617021276595,0.14893617021276595
2505,0.06976744186046512,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.13953488372093023,0.13953488372093023
2506,0.025,0.15,0.175,0.15,0.175,0.175,0.15
2507,0.06060606060606061,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.15151515151515152,0.18181818181818182
2508,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.14285714285714285,0.14285714285714285
2509,0.017857142857142856,0.16071428571428573,0.17857142857142858,0.16071428571428573,0.17857142857142858,0.14285714285714285,0.16071428571428573
2510,0.05714285714285714,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.17142857142857143,0.11428571428571428,0.14285714285714285
2511,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.18421052631578946,0.13157894736842105,0.10526315789473684,0.15789473684210525
2512,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.13333333333333333
2513,0.038461538461538464,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.15384615384615385,0.1346153846153846,0.15384615384615385
2514,0.030303030303030304,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.15151515151515152
2515,0.03571428571428571,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.14285714285714285,0.14285714285714285,0.17857142857142858
2516,0.09375,0.15625,0.15625,0.15625,0.15625,0.125,0.15625
2517,0.04,0.18,0.18,0.14,0.18,0.14,0.14
2518,0.023809523809523808,0.21428571428571427,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.11904761904761904,0.16666666666666666
2519,0.08163265306122448,0.14285714285714285,0.1836734693877551,0.1836734693877551,0.12244897959183673,0.12244897959183673,0.16326530612244897
2520,0.047619047619047616,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.14285714285714285
2521,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
2522,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.16666666666666666,0.1111111111111111,0.1388888888888889
2523,0.0851063829787234,0.1276595744680851,0.1702127659574468,0.14893617021276595,0.14893617021276595,0.1702127659574468,0.14893617021276595
2524,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1388888888888889
2525,0.06976744186046512,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.13953488372093023,0.13953488372093023
2526,0.037037037037037035,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.14814814814814814
2527,0.05405405405405406,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.16216216216216217
2528,0.02040816326530612,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.16326530612244897
2529,0.06818181818181818,0.11363636363636363,0.20454545454545456,0.20454545454545456,0.11363636363636363,0.11363636363636363,0.18181818181818182
2530,0.05,0.175,0.175,0.175,0.15,0.125,0.15
2531,0.09090909090909091,0.16363636363636364,0.18181818181818182,0.16363636363636364,0.16363636363636364,0.10909090909090909,0.12727272727272726
2532,0.05128205128205128,0.1282051282051282,0.1794871794871795,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.15384615384615385
2533,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.2127659574468085,0.1276595744680851,0.14893617021276595,0.14893617021276595
2534,0.07317073170731707,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.12195121951219512,0.12195121951219512
2535,0.037037037037037035,0.2037037037037037,0.16666666666666666,0.16666666666666666,0.14814814814814814,0.12962962962962962,0.14814814814814814
2536,0.037037037037037035,0.14814814814814814,0.16666666666666666,0.2037037037037037,0.18518518518518517,0.1111111111111111,0.14814814814814814
2537,0.08333333333333333,0.16666666666666666,0.1875,0.16666666666666666,0.1875,0.10416666666666667,0.10416666666666667
2538,0.02631578947368421,0.18421052631578946,0.18421052631578946,0.13157894736842105,0.18421052631578946,0.15789473684210525,0.13157894736842105
2539,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889
2540,0.1111111111111111,0.14285714285714285,0.1746031746031746,0.1746031746031746,0.1746031746031746,0.1111111111111111,0.1111111111111111
2541,0.03125,0.15625,0.15625,0.15625,0.1875,0.125,0.1875
2542,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2543,0.016129032258064516,0.1774193548387097,0.1774193548387097,0.16129032258064516,0.1774193548387097,0.12903225806451613,0.16129032258064516
2544,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
2545,0.0851063829787234,0.1702127659574468,0.19148936170212766,0.1702127659574468,0.19148936170212766,0.0851063829787234,0.10638297872340426
2546,0.04878048780487805,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.12195121951219512,0.14634146341463414
2547,0.1111111111111111,0.18518518518518517,0.16666666666666666,0.16666666666666666,0.18518518518518517,0.09259259259259259,0.09259259259259259
2548,0.06521739130434782,0.15217391304347827,0.17391304347826086,0.1956521739130435,0.15217391304347827,0.10869565217391304,0.15217391304347827
2549,0.08333333333333333,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.18333333333333332,0.08333333333333333,0.1
2550,0.047619047619047616,0.14285714285714285,0.16666666666666666,0.23809523809523808,0.14285714285714285,0.11904761904761904,0.14285714285714285
2551,0.08695652173913043,0.15217391304347827,0.17391304347826086,0.17391304347826086,0.1956521739130435,0.10869565217391304,0.10869565217391304
2552,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2553,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.12903225806451613,0.16129032258064516
2554,0.027777777777777776,0.1388888888888889,0.19444444444444445,0.19444444444444445,0.1388888888888889,0.1388888888888889,0.16666666666666666
2555,0.024390243902439025,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.14634146341463414
2556,0.0967741935483871,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.12903225806451613,0.12903225806451613
2557,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.19444444444444445,0.1111111111111111,0.1388888888888889
2558,0.09615384615384616,0.19230769230769232,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.09615384615384616,0.09615384615384616
2559,0.0425531914893617,0.1276595744680851,0.2127659574468085,0.1702127659574468,0.1276595744680851,0.14893617021276595,0.1702127659574468
2560,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2561,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.10869565217391304,0.10869565217391304
2562,0.07407407407407407,0.18518518518518517,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
2563,0.034482758620689655,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.1724137931034483,0.20689655172413793,0.13793103448275862
2564,0.046511627906976744,0.13953488372093023,0.16279069767441862,0.16279069767441862,0.13953488372093023,0.16279069767441862,0.18604651162790697
2565,0.03125,0.125,0.21875,0.15625,0.1875,0.15625,0.125
2566,0.06976744186046512,0.18604651162790697,0.16279069767441862,0.16279069767441862,0.18604651162790697,0.09302325581395349,0.13953488372093023
2567,0.1282051282051282,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.1282051282051282,0.1282051282051282
2568,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.1388888888888889
2569,0.07317073170731707,0.1951219512195122,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.0975609756097561,0.14634146341463414
2570,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.13157894736842105
2571,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.1388888888888889
2572,0.125,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.1875,0.10416666666666667,0.10416666666666667
2573,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.125,0.14583333333333334
2574,0.025,0.15,0.175,0.175,0.15,0.15,0.175
2575,0.038461538461538464,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.19230769230769232
2576,0.02564102564102564,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.15384615384615385
2577,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.16666666666666666
2578,0.05357142857142857,0.125,0.16071428571428573,0.17857142857142858,0.17857142857142858,0.16071428571428573,0.14285714285714285
2579,0.025,0.15,0.175,0.225,0.15,0.125,0.15
2580,0.037037037037037035,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.18518518518518517,0.14814814814814814,0.14814814814814814
2581,0.07692307692307693,0.1794871794871795,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.10256410256410256,0.15384615384615385
2582,0.10256410256410256,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.1282051282051282
2583,0.02857142857142857,0.17142857142857143,0.14285714285714285,0.17142857142857143,0.17142857142857143,0.14285714285714285,0.17142857142857143
2584,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
2585,0.06666666666666667,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.15555555555555556,0.1111111111111111,0.13333333333333333
2586,0.02631578947368421,0.23684210526315788,0.13157894736842105,0.15789473684210525,0.15789473684210525,0.13157894736842105,0.15789473684210525
2587,0.03225806451612903,0.12903225806451613,0.1935483870967742,0.16129032258064516,0.16129032258064516,0.16129032258064516,0.16129032258064516
2588,0.058823529411764705,0.14705882352941177,0.20588235294117646,0.14705882352941177,0.17647058823529413,0.11764705882352941,0.14705882352941177
2589,0.03125,0.15625,0.1875,0.15625,0.1875,0.125,0.15625
2590,0.06060606060606061,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.18181818181818182,0.12121212121212122,0.15151515151515152
2591,0.0625,0.15625,0.15625,0.15625,0.15625,0.15625,0.15625
2592,0.058823529411764705,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177,0.11764705882352941,0.17647058823529413
2593,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.14285714285714285
2594,0.05128205128205128,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.1282051282051282,0.1794871794871795
2595,0.05263157894736842,0.13157894736842105,0.18421052631578946,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525
2596,0.03773584905660377,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.16981132075471697,0.1320754716981132,0.1509433962264151
2597,0.03225806451612903,0.16129032258064516,0.16129032258064516,0.1935483870967742,0.16129032258064516,0.12903225806451613,0.16129032258064516
2598,0.09090909090909091,0.18181818181818182,0.15151515151515152,0.12121212121212122,0.21212121212121213,0.12121212121212122,0.12121212121212122
2599,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.1388888888888889
2600,0.08333333333333333,0.1111111111111111,0.19444444444444445,0.1388888888888889,0.19444444444444445,0.16666666666666666,0.1111111111111111
2601,0.02702702702702703,0.13513513513513514,0.1891891891891892,0.1891891891891892,0.16216216216216217,0.10810810810810811,0.1891891891891892
2602,0.0425531914893617,0.19148936170212766,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.1276595744680851,0.14893617021276595
2603,0.05128205128205128,0.1282051282051282,0.1794871794871795,0.15384615384615385,0.15384615384615385,0.1794871794871795,0.15384615384615385
2604,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.19444444444444445,0.16666666666666666
2605,0.023255813953488372,0.16279069767441862,0.18604651162790697,0.18604651162790697,0.16279069767441862,0.09302325581395349,0.18604651162790697
2606,0.0625,0.15625,0.15625,0.1875,0.15625,0.125,0.15625
2607,0.1,0.175,0.175,0.175,0.175,0.1,0.1
2608,0.03125,0.15625,0.1875,0.15625,0.15625,0.15625,0.15625
2609,0.04081632653061224,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.1836734693877551,0.12244897959183673,0.14285714285714285
2610,0.10714285714285714,0.14285714285714285,0.19642857142857142,0.16071428571428573,0.17857142857142858,0.08928571428571429,0.125
2611,0.05555555555555555,0.1388888888888889,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.16666666666666666,0.16666666666666666
2612,0.08823529411764706,0.14705882352941177,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.14705882352941177,0.14705882352941177
2613,0.03125,0.15625,0.1875,0.15625,0.1875,0.125,0.15625
2614,0.044444444444444446,0.15555555555555556,0.2,0.15555555555555556,0.15555555555555556,0.13333333333333333,0.15555555555555556
2615,0.06666666666666667,0.2,0.15555555555555556,0.15555555555555556,0.15555555555555556,0.13333333333333333,0.13333333333333333
2616,0.029411764705882353,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.17647058823529413,0.14705882352941177
2617,0.08823529411764706,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.17647058823529413,0.14705882352941177,0.11764705882352941
2618,0.12307692307692308,0.18461538461538463,0.16923076923076924,0.16923076923076924,0.18461538461538463,0.07692307692307693,0.09230769230769231
2619,0.025,0.15,0.175,0.15,0.175,0.175,0.15
2620,0.1276595744680851,0.14893617021276595,0.19148936170212766,0.1702127659574468,0.1276595744680851,0.10638297872340426,0.1276595744680851
