,0,1,2,3,4
3047,0.23529411764705882,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.23529411764705882
3048,0.2,0.2,0.2,0.2,0.2
3049,0.2,0.2,0.2,0.2,0.2
3050,0.2,0.2,0.2,0.2,0.2
3051,0.17857142857142858,0.25,0.17857142857142858,0.17857142857142858,0.21428571428571427
3052,0.22695035460992907,0.18439716312056736,0.22695035460992907,0.1702127659574468,0.19148936170212766
3053,0.2631578947368421,0.0,0.15789473684210525,0.42105263157894735,0.15789473684210525
3054,0.24390243902439024,0.17073170731707318,0.14634146341463414,0.2926829268292683,0.14634146341463414
3055,0.25,0.09090909090909091,0.18181818181818182,0.29545454545454547,0.18181818181818182
3056,0.2631578947368421,0.0,0.15789473684210525,0.3157894736842105,0.2631578947368421
3057,0.22115384615384615,0.125,0.20192307692307693,0.2403846153846154,0.21153846153846154
3058,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.25,0.17857142857142858
3059,0.25675675675675674,0.22972972972972974,0.1554054054054054,0.12162162162162163,0.23648648648648649
3060,0.1956521739130435,0.13043478260869565,0.30434782608695654,0.10869565217391304,0.2608695652173913
3061,0.21739130434782608,0.08695652173913043,0.21739130434782608,0.2608695652173913,0.21739130434782608
3062,0.4166666666666667,0.027777777777777776,0.05555555555555555,0.4444444444444444,0.05555555555555555
3063,0.2857142857142857,0.05714285714285714,0.17142857142857143,0.3142857142857143,0.17142857142857143
3064,0.14634146341463414,0.34146341463414637,0.14634146341463414,0.21951219512195122,0.14634146341463414
3065,0.21739130434782608,0.2608695652173913,0.17391304347826086,0.17391304347826086,0.17391304347826086
3066,0.23076923076923078,0.10256410256410256,0.20512820512820512,0.23076923076923078,0.23076923076923078
3067,0.16666666666666666,0.16666666666666666,0.25,0.08333333333333333,0.3333333333333333
3068,0.24719101123595505,0.056179775280898875,0.20224719101123595,0.2808988764044944,0.21348314606741572
3069,0.16,0.24,0.2,0.2,0.2
3070,0.18604651162790697,0.16279069767441862,0.2558139534883721,0.11627906976744186,0.27906976744186046
3071,0.23076923076923078,0.15384615384615385,0.19230769230769232,0.23076923076923078,0.19230769230769232
3073,0.26143790849673204,0.26143790849673204,0.16339869281045752,0.10457516339869281,0.20915032679738563
3074,0.15151515151515152,0.30303030303030304,0.18181818181818182,0.18181818181818182,0.18181818181818182
3075,0.13333333333333333,0.13333333333333333,0.36666666666666664,0.13333333333333333,0.23333333333333334
3076,0.23333333333333334,0.2,0.16666666666666666,0.23333333333333334,0.16666666666666666
3077,0.3055555555555556,0.1527777777777778,0.1527777777777778,0.2222222222222222,0.16666666666666666
3078,0.17391304347826086,0.043478260869565216,0.30434782608695654,0.30434782608695654,0.17391304347826086
3079,0.325,0.175,0.125,0.25,0.125
3080,0.13333333333333333,0.2,0.4,0.13333333333333333,0.13333333333333333
3081,0.23076923076923078,0.1978021978021978,0.21978021978021978,0.13186813186813187,0.21978021978021978
3082,0.3,0.2,0.2,0.1,0.2
3083,0.2803738317757009,0.18691588785046728,0.18691588785046728,0.14953271028037382,0.19626168224299065
3084,0.19047619047619047,0.38095238095238093,0.14285714285714285,0.14285714285714285,0.14285714285714285
3085,0.14285714285714285,0.21428571428571427,0.35714285714285715,0.14285714285714285,0.14285714285714285
3086,0.2857142857142857,0.0,0.14285714285714285,0.39285714285714285,0.17857142857142858
3087,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182
3088,0.3333333333333333,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.16666666666666666
3089,0.2549019607843137,0.0784313725490196,0.17647058823529413,0.27450980392156865,0.21568627450980393
3090,0.25,0.0625,0.125,0.3125,0.25
3091,0.23076923076923078,0.0,0.23076923076923078,0.3076923076923077,0.23076923076923078
3092,0.34782608695652173,0.043478260869565216,0.13043478260869565,0.34782608695652173,0.13043478260869565
3093,0.2631578947368421,0.05263157894736842,0.15789473684210525,0.3684210526315789,0.15789473684210525
3094,0.22580645161290322,0.0967741935483871,0.22580645161290322,0.22580645161290322,0.22580645161290322
3095,0.19230769230769232,0.15384615384615385,0.19230769230769232,0.19230769230769232,0.2692307692307692
3096,0.375,0.0,0.125,0.375,0.125
3097,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
3098,0.17391304347826086,0.08695652173913043,0.30434782608695654,0.17391304347826086,0.2608695652173913
3099,0.20408163265306123,0.24489795918367346,0.16326530612244897,0.16326530612244897,0.22448979591836735
3100,0.16363636363636364,0.16363636363636364,0.23636363636363636,0.18181818181818182,0.2545454545454545
3101,0.30434782608695654,0.17391304347826086,0.13043478260869565,0.2608695652173913,0.13043478260869565
3102,0.13157894736842105,0.21052631578947367,0.2631578947368421,0.10526315789473684,0.2894736842105263
3103,0.17142857142857143,0.17142857142857143,0.22857142857142856,0.17142857142857143,0.2571428571428571
3104,0.0,0.0,0.4,0.2,0.4
3105,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5
3106,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855
3107,0.27672955974842767,0.18238993710691823,0.12578616352201258,0.27672955974842767,0.13836477987421383
3108,0.23809523809523808,0.14285714285714285,0.19047619047619047,0.19047619047619047,0.23809523809523808
3109,0.2857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.42857142857142855
3110,0.0,0.0,0.5,0.0,0.5
3111,0.2,0.2,0.2,0.2,0.2
3112,0.2033898305084746,0.22033898305084745,0.2033898305084746,0.1694915254237288,0.2033898305084746
3113,0.0,0.5,0.5,0.0,0.0
3114,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.21428571428571427
3115,0.125,0.125,0.25,0.125,0.375
3116,0.2727272727272727,0.022727272727272728,0.20454545454545456,0.3181818181818182,0.18181818181818182
3117,0.21875,0.1875,0.17708333333333334,0.20833333333333334,0.20833333333333334
3118,0.18888888888888888,0.17777777777777778,0.23333333333333334,0.17777777777777778,0.2222222222222222
3119,0.21649484536082475,0.17525773195876287,0.1958762886597938,0.20618556701030927,0.20618556701030927
3120,0.3888888888888889,0.1111111111111111,0.2222222222222222,0.05555555555555555,0.2222222222222222
3121,0.25,0.0,0.25,0.25,0.25
3122,0.25,0.1388888888888889,0.16666666666666666,0.3055555555555556,0.1388888888888889
3123,0.25,0.0,0.25,0.25,0.25
3124,0.16470588235294117,0.17647058823529413,0.27058823529411763,0.1411764705882353,0.24705882352941178
3125,0.21739130434782608,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.21739130434782608
3126,0.5,0.0,0.0,0.5,0.0
3127,0.16891891891891891,0.16216216216216217,0.23648648648648649,0.1891891891891892,0.24324324324324326
3128,0.21428571428571427,0.17346938775510204,0.1836734693877551,0.21428571428571427,0.21428571428571427
3129,0.2727272727272727,0.045454545454545456,0.1590909090909091,0.36363636363636365,0.1590909090909091
3130,0.358974358974359,0.05128205128205128,0.10256410256410256,0.358974358974359,0.1282051282051282
3131,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855
3132,0.14285714285714285,0.2653061224489796,0.22448979591836735,0.16326530612244897,0.20408163265306123
3133,0.225,0.225,0.225,0.1,0.225
3134,0.5,0.0,0.0,0.5,0.0
3135,0.2,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.23333333333333334
3136,0.2,0.2,0.22857142857142856,0.17142857142857143,0.2
3137,0.2,0.1,0.25,0.225,0.225
3138,0.1724137931034483,0.2413793103448276,0.2413793103448276,0.1724137931034483,0.1724137931034483
3139,0.28,0.12,0.12,0.36,0.12
3140,0.4117647058823529,0.0,0.058823529411764705,0.4117647058823529,0.11764705882352941
3141,0.3793103448275862,0.034482758620689655,0.10344827586206896,0.3793103448275862,0.10344827586206896
3142,0.25806451612903225,0.20967741935483872,0.20967741935483872,0.11290322580645161,0.20967741935483872
3143,0.1951219512195122,0.36585365853658536,0.12195121951219512,0.17073170731707318,0.14634146341463414
3144,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427
3145,0.18324607329842932,0.18324607329842932,0.2356020942408377,0.18848167539267016,0.2094240837696335
3146,0.2857142857142857,0.047619047619047616,0.19047619047619047,0.2857142857142857,0.19047619047619047
3147,0.2222222222222222,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222
3148,0.2857142857142857,0.19047619047619047,0.09523809523809523,0.2857142857142857,0.14285714285714285
3149,0.2222222222222222,0.07407407407407407,0.2222222222222222,0.2222222222222222,0.25925925925925924
3150,0.22807017543859648,0.21052631578947367,0.21052631578947367,0.14035087719298245,0.21052631578947367
3151,0.25,0.20454545454545456,0.20454545454545456,0.13636363636363635,0.20454545454545456
3152,0.125,0.125,0.3125,0.3125,0.125
3153,0.13793103448275862,0.3448275862068966,0.1724137931034483,0.1724137931034483,0.1724137931034483
3154,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5
3155,0.25,0.09375,0.1875,0.28125,0.1875
3156,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.22727272727272727
3157,0.2,0.2,0.2,0.2,0.2
3158,0.35714285714285715,0.0,0.10714285714285714,0.42857142857142855,0.10714285714285714
3159,0.18518518518518517,0.2222222222222222,0.2222222222222222,0.18518518518518517,0.18518518518518517
3160,0.2391304347826087,0.15217391304347827,0.17391304347826086,0.1956521739130435,0.2391304347826087
3161,0.16666666666666666,0.8333333333333334,0.0,0.0,0.0
3162,0.18604651162790697,0.20930232558139536,0.23255813953488372,0.18604651162790697,0.18604651162790697
3163,0.3684210526315789,0.0,0.10526315789473684,0.42105263157894735,0.10526315789473684
3164,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.1111111111111111
3166,0.19047619047619047,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.19047619047619047
3167,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078
3168,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.13333333333333333
3169,0.2,0.2,0.2,0.2,0.2
3170,0.15625,0.34375,0.15625,0.15625,0.1875
3171,0.17142857142857143,0.2,0.22857142857142856,0.2,0.2
3172,0.14285714285714285,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855
3173,0.2,0.125,0.225,0.225,0.225
3174,0.21428571428571427,0.07142857142857142,0.2619047619047619,0.21428571428571427,0.23809523809523808
3175,0.1388888888888889,0.1388888888888889,0.3055555555555556,0.1388888888888889,0.2777777777777778
3176,0.18181818181818182,0.18181818181818182,0.21212121212121213,0.21212121212121213,0.21212121212121213
3177,0.2,0.16,0.24,0.2,0.2
3178,0.30952380952380953,0.07142857142857142,0.16666666666666666,0.21428571428571427,0.23809523809523808
3179,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.19230769230769232,0.19230769230769232
3180,0.17391304347826086,0.043478260869565216,0.391304347826087,0.08695652173913043,0.30434782608695654
3181,0.18181818181818182,0.12727272727272726,0.2545454545454545,0.16363636363636364,0.2727272727272727
3182,0.3333333333333333,0.0,0.16666666666666666,0.0,0.5
3183,0.25,0.0,0.25,0.25,0.25
3184,0.19047619047619047,0.19047619047619047,0.21428571428571427,0.19047619047619047,0.21428571428571427
3185,0.14705882352941177,0.3235294117647059,0.17647058823529413,0.17647058823529413,0.17647058823529413
3186,0.2,0.0,0.2,0.2,0.4
3187,0.234375,0.15625,0.203125,0.21875,0.1875
3188,0.17142857142857143,0.18571428571428572,0.24285714285714285,0.17142857142857143,0.22857142857142856
3189,0.2894736842105263,0.02631578947368421,0.18421052631578946,0.3157894736842105,0.18421052631578946
3190,0.3333333333333333,0.07142857142857142,0.11904761904761904,0.35714285714285715,0.11904761904761904
3191,0.1,0.1,0.3333333333333333,0.16666666666666666,0.3
3192,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882
3193,0.2,0.2,0.2,0.2,0.2
3194,0.20634920634920634,0.14285714285714285,0.23015873015873015,0.1984126984126984,0.2222222222222222
3195,0.3333333333333333,0.16666666666666666,0.11666666666666667,0.25,0.13333333333333333
3196,0.2,0.2,0.2,0.2,0.2
3197,0.2,0.2,0.2,0.2,0.2
3198,0.0,0.0,0.4,0.2,0.4
3199,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.23076923076923078,0.23076923076923078
3200,0.3333333333333333,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.14285714285714285
3201,0.28125,0.125,0.1875,0.1875,0.21875
3202,0.10526315789473684,0.2631578947368421,0.3157894736842105,0.10526315789473684,0.21052631578947367
3203,0.18518518518518517,0.25925925925925924,0.18518518518518517,0.18518518518518517,0.18518518518518517
3204,0.32558139534883723,0.046511627906976744,0.11627906976744186,0.3953488372093023,0.11627906976744186
3207,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182
3208,0.1875,0.1875,0.1875,0.25,0.1875
3209,0.14285714285714285,0.2571428571428571,0.22857142857142856,0.14285714285714285,0.22857142857142856
3210,0.07142857142857142,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.35714285714285715
3211,0.18181818181818182,0.22727272727272727,0.20454545454545456,0.18181818181818182,0.20454545454545456
3212,0.2,0.2,0.2,0.175,0.225
3213,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367
3214,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
3215,0.25,0.25,0.125,0.25,0.125
3216,0.2,0.2,0.25,0.15,0.2
3217,0.29411764705882354,0.29411764705882354,0.058823529411764705,0.11764705882352941,0.23529411764705882
3218,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.16666666666666666
3219,0.21495327102803738,0.21495327102803738,0.24299065420560748,0.08411214953271028,0.24299065420560748
3220,0.2222222222222222,0.14814814814814814,0.1111111111111111,0.4074074074074074,0.1111111111111111
3221,0.3333333333333333,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667
3222,0.2,0.2,0.2,0.2,0.2
3223,0.21568627450980393,0.21568627450980393,0.17647058823529413,0.1568627450980392,0.23529411764705882
3224,0.20833333333333334,0.08333333333333333,0.20833333333333334,0.2916666666666667,0.20833333333333334
3225,0.17647058823529413,0.0,0.23529411764705882,0.35294117647058826,0.23529411764705882
3226,0.21428571428571427,0.0,0.21428571428571427,0.35714285714285715,0.21428571428571427
3227,0.17647058823529413,0.0,0.23529411764705882,0.35294117647058826,0.23529411764705882
3228,0.1724137931034483,0.2413793103448276,0.20689655172413793,0.1724137931034483,0.20689655172413793
3229,0.175,0.225,0.16666666666666666,0.26666666666666666,0.16666666666666666
3230,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.18181818181818182,0.18181818181818182
3231,0.2,0.24,0.18,0.2,0.18
3232,0.175,0.225,0.2,0.2,0.2
3233,0.35,0.1,0.1,0.35,0.1
3234,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742
3235,0.25842696629213485,0.20224719101123595,0.14606741573033707,0.24719101123595505,0.14606741573033707
3236,0.20454545454545456,0.2727272727272727,0.1590909090909091,0.1590909090909091,0.20454545454545456
3237,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.15789473684210525
3238,0.23529411764705882,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.23529411764705882
3239,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.15384615384615385,0.15384615384615385
3240,0.4074074074074074,0.14814814814814814,0.14814814814814814,0.14814814814814814,0.14814814814814814
3241,0.1715686274509804,0.25980392156862747,0.18137254901960784,0.19117647058823528,0.19607843137254902
3242,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333
3243,0.16,0.24,0.2,0.2,0.2
3244,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.21052631578947367,0.21052631578947367
3245,0.19642857142857142,0.23214285714285715,0.19642857142857142,0.17857142857142858,0.19642857142857142
3246,0.21052631578947367,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.21052631578947367
3247,0.21621621621621623,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.1891891891891892
3248,0.25925925925925924,0.19444444444444445,0.18518518518518517,0.16666666666666666,0.19444444444444445
3249,0.32,0.17,0.17,0.17,0.17
3250,0.24489795918367346,0.20408163265306123,0.1836734693877551,0.1836734693877551,0.1836734693877551
3251,0.19047619047619047,0.21428571428571427,0.19047619047619047,0.16666666666666666,0.23809523809523808
3252,0.2413793103448276,0.1839080459770115,0.14942528735632185,0.22988505747126436,0.19540229885057472
3253,0.2,0.2,0.2,0.2,0.2
3254,0.6,0.2,0.0,0.0,0.2
3255,0.2777777777777778,0.19444444444444445,0.16666666666666666,0.1388888888888889,0.2222222222222222
3256,0.36585365853658536,0.1951219512195122,0.14634146341463414,0.07317073170731707,0.21951219512195122
3257,0.21428571428571427,0.17857142857142858,0.17857142857142858,0.25,0.17857142857142858
3258,0.25,0.25,0.25,0.0,0.25
3259,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.23076923076923078
3260,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.2727272727272727
3261,0.1794871794871795,0.20512820512820512,0.28205128205128205,0.1282051282051282,0.20512820512820512
3262,0.2,0.2,0.2,0.2,0.2
3263,0.136,0.136,0.328,0.152,0.248
3264,0.28,0.12,0.16,0.28,0.16
3265,0.3088235294117647,0.19117647058823528,0.17647058823529413,0.14705882352941177,0.17647058823529413
3266,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.15789473684210525
3267,0.215311004784689,0.2583732057416268,0.16267942583732056,0.19617224880382775,0.1674641148325359
3268,0.20512820512820512,0.08974358974358974,0.23076923076923078,0.23076923076923078,0.24358974358974358
3269,0.24031007751937986,0.2558139534883721,0.18604651162790697,0.13953488372093023,0.17829457364341086
3270,0.15333333333333332,0.21333333333333335,0.25333333333333335,0.16666666666666666,0.21333333333333335
3271,0.2182741116751269,0.2182741116751269,0.17766497461928935,0.19289340101522842,0.19289340101522842
3272,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333
3273,0.18518518518518517,0.2037037037037037,0.2037037037037037,0.2037037037037037,0.2037037037037037
3274,0.22580645161290322,0.1935483870967742,0.1935483870967742,0.1935483870967742,0.1935483870967742
3275,0.25862068965517243,0.1896551724137931,0.1724137931034483,0.20689655172413793,0.1724137931034483
3276,0.19736842105263158,0.27631578947368424,0.17105263157894737,0.19736842105263158,0.15789473684210525
3277,0.20454545454545456,0.22727272727272727,0.18181818181818182,0.20454545454545456,0.18181818181818182
3279,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.23333333333333334
3280,1.0,0.0,0.0,0.0,0.0
3281,0.20588235294117646,0.14705882352941177,0.23529411764705882,0.20588235294117646,0.20588235294117646
3282,0.10714285714285714,0.10714285714285714,0.3392857142857143,0.14285714285714285,0.30357142857142855
3283,0.14492753623188406,0.17391304347826086,0.3188405797101449,0.14492753623188406,0.21739130434782608
3286,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
3287,0.2692307692307692,0.23076923076923078,0.19230769230769232,0.07692307692307693,0.23076923076923078
3288,0.2571428571428571,0.2571428571428571,0.17142857142857143,0.05714285714285714,0.2571428571428571
3289,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.1111111111111111,0.1111111111111111
3290,0.14285714285714285,0.42857142857142855,0.14285714285714285,0.14285714285714285,0.14285714285714285
3291,0.25842696629213485,0.20224719101123595,0.14606741573033707,0.24719101123595505,0.14606741573033707
3292,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0
3293,0.14285714285714285,0.3142857142857143,0.22857142857142856,0.14285714285714285,0.17142857142857143
3294,0.17647058823529413,0.20588235294117646,0.23529411764705882,0.17647058823529413,0.20588235294117646
3295,0.15254237288135594,0.1694915254237288,0.2711864406779661,0.15254237288135594,0.2542372881355932
3296,0.2,0.2,0.2,0.2,0.2
3297,0.3076923076923077,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.23076923076923078
3299,0.1949685534591195,0.18238993710691823,0.22012578616352202,0.20125786163522014,0.20125786163522014
3300,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.23529411764705882
3301,0.22510822510822512,0.2510822510822511,0.16017316017316016,0.19913419913419914,0.1645021645021645
3302,0.3157894736842105,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.2631578947368421
3303,0.36065573770491804,0.18032786885245902,0.14754098360655737,0.06557377049180328,0.2459016393442623
3304,0.2222222222222222,0.16666666666666666,0.18518518518518517,0.2222222222222222,0.2037037037037037
3305,0.30434782608695654,0.21739130434782608,0.13043478260869565,0.13043478260869565,0.21739130434782608
3306,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.17647058823529413,0.23529411764705882
3307,0.15,0.21,0.3,0.13,0.21
3308,0.44594594594594594,0.14864864864864866,0.14864864864864866,0.0945945945945946,0.16216216216216217
3309,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
3310,0.2857142857142857,0.21428571428571427,0.21428571428571427,0.0,0.2857142857142857
3311,0.1875,0.1796875,0.2734375,0.1015625,0.2578125
3312,0.14606741573033707,0.33707865168539325,0.1797752808988764,0.1797752808988764,0.15730337078651685
3313,0.13043478260869565,0.13043478260869565,0.30434782608695654,0.17391304347826086,0.2608695652173913
3314,0.4444444444444444,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222
3315,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857
3316,0.1774193548387097,0.27419354838709675,0.1774193548387097,0.14516129032258066,0.22580645161290322
3317,0.12903225806451613,0.16129032258064516,0.2903225806451613,0.1935483870967742,0.22580645161290322
3318,0.16279069767441862,0.20930232558139536,0.23255813953488372,0.20930232558139536,0.18604651162790697
3319,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
3320,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222
3321,0.19047619047619047,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.19047619047619047
3323,0.28,0.12,0.2,0.2,0.2
3324,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.058823529411764705,0.23529411764705882
3325,0.1891891891891892,0.1891891891891892,0.24324324324324326,0.1891891891891892,0.1891891891891892
3326,0.1267605633802817,0.14084507042253522,0.30985915492957744,0.1267605633802817,0.29577464788732394
3327,0.1794871794871795,0.15384615384615385,0.2564102564102564,0.1794871794871795,0.23076923076923078
3328,0.1891891891891892,0.24324324324324326,0.21621621621621623,0.16216216216216217,0.1891891891891892
3329,0.2,0.2,0.2,0.2,0.2
3330,0.16666666666666666,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.2222222222222222
3331,0.15789473684210525,0.13157894736842105,0.2894736842105263,0.13157894736842105,0.2894736842105263
3332,0.275,0.25,0.175,0.05,0.25
3333,0.14705882352941177,0.11764705882352941,0.23529411764705882,0.23529411764705882,0.2647058823529412
3334,0.2857142857142857,0.17857142857142858,0.17857142857142858,0.17857142857142858,0.17857142857142858
3335,0.12121212121212122,0.18181818181818182,0.2727272727272727,0.21212121212121213,0.21212121212121213
3336,0.2,0.2,0.2,0.2,0.2
3337,0.18238993710691823,0.24528301886792453,0.18238993710691823,0.1949685534591195,0.1949685534591195
3338,0.2,0.2,0.2,0.2,0.2
3339,0.2184873949579832,0.25210084033613445,0.18487394957983194,0.09243697478991597,0.25210084033613445
3341,0.23008849557522124,0.17699115044247787,0.17699115044247787,0.23893805309734514,0.17699115044247787
3342,0.22105263157894736,0.18947368421052632,0.18947368421052632,0.2,0.2
3343,0.2153846153846154,0.15384615384615385,0.16923076923076924,0.23076923076923078,0.23076923076923078
3344,0.27906976744186046,0.27906976744186046,0.13953488372093023,0.18604651162790697,0.11627906976744186
3345,0.2222222222222222,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.2222222222222222
3346,0.20833333333333334,0.25,0.16666666666666666,0.16666666666666666,0.20833333333333334
3347,0.275,0.25,0.175,0.05,0.25
3349,0.26666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.26666666666666666
3350,0.2,0.15,0.25,0.15,0.25
3351,0.5416666666666666,0.020833333333333332,0.041666666666666664,0.375,0.020833333333333332
3352,0.26666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.26666666666666666
3353,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.16666666666666666
3354,0.26666666666666666,0.23333333333333334,0.2,0.03333333333333333,0.26666666666666666
3356,0.2,0.25,0.15,0.15,0.25
3357,0.3055555555555556,0.25,0.1527777777777778,0.041666666666666664,0.25
3358,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111
3359,0.2,0.2,0.2,0.2,0.2
3360,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.19230769230769232,0.19230769230769232
3361,0.18518518518518517,0.2222222222222222,0.2037037037037037,0.16666666666666666,0.2222222222222222
3362,0.26666666666666666,0.1,0.2,0.3,0.13333333333333333
3363,0.5,0.0,0.0,0.5,0.0
3364,0.1891891891891892,0.21621621621621623,0.1891891891891892,0.1891891891891892,0.21621621621621623
3365,0.15384615384615385,0.11538461538461539,0.3076923076923077,0.2692307692307692,0.15384615384615385
3366,0.18181818181818182,0.22727272727272727,0.18181818181818182,0.22727272727272727,0.18181818181818182
3367,0.21052631578947367,0.10526315789473684,0.2631578947368421,0.21052631578947367,0.21052631578947367
3368,0.16666666666666666,0.20833333333333334,0.25,0.16666666666666666,0.20833333333333334
3369,0.1095890410958904,0.3150684931506849,0.2328767123287671,0.1506849315068493,0.1917808219178082
3370,0.21428571428571427,0.11904761904761904,0.23809523809523808,0.21428571428571427,0.21428571428571427
3371,0.2,0.2,0.2,0.2,0.2
3372,0.14457831325301204,0.1927710843373494,0.26506024096385544,0.1566265060240964,0.24096385542168675
3373,0.2,0.2,0.2,0.2,0.2
3374,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608
3375,0.21052631578947367,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.21052631578947367
3376,0.2,0.2,0.2,0.2,0.2
3377,0.16666666666666666,0.2916666666666667,0.20833333333333334,0.16666666666666666,0.16666666666666666
3378,0.3181818181818182,0.13636363636363635,0.13636363636363635,0.2727272727272727,0.13636363636363635
3379,0.22807017543859648,0.21052631578947367,0.15789473684210525,0.19298245614035087,0.21052631578947367
3380,0.23529411764705882,0.16176470588235295,0.17647058823529413,0.2647058823529412,0.16176470588235295
3381,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.21052631578947367
3382,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222
3383,0.25,0.16666666666666666,0.1388888888888889,0.25,0.19444444444444445
3384,0.13043478260869565,0.21739130434782608,0.21739130434782608,0.21739130434782608,0.21739130434782608
3385,0.16666666666666666,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.16666666666666666
3386,0.0,0.0,1.0,0.0,0.0
3387,0.18181818181818182,0.24242424242424243,0.21212121212121213,0.18181818181818182,0.18181818181818182
3388,0.2962962962962963,0.1111111111111111,0.14814814814814814,0.25925925925925924,0.18518518518518517
3390,0.0,1.0,0.0,0.0,0.0
3391,0.18620689655172415,0.27586206896551724,0.20689655172413793,0.12413793103448276,0.20689655172413793
3392,0.16666666666666666,0.06666666666666667,0.3,0.2,0.26666666666666666
3393,0.12698412698412698,0.15873015873015872,0.25396825396825395,0.20634920634920634,0.25396825396825395
3394,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.17647058823529413,0.17647058823529413
